airline_name_clean,AVERAGE of total_co2,SUM of total_co2,AVERAGE of avg_co2_per_flight,SUM of avg_co2_per_flight
Aegean,"31,953,582","7,796,674,000","1,000,982.17","244,239,650.64"
Aer Lingus,"70,505,693","14,242,150,000","1,196,208.88","241,634,193.82"
Aerolineas Argentinas,"35,493,775","3,939,809,000","2,596,431.77","288,203,926.58"
Aeromexico,"56,527,256","2,430,672,000","1,938,349.92","83,349,046.48"
Air Algerie,"24,736,000","74,208,000","577,154.92","1,731,464.77"
Air Arabia,"5,295,881","222,427,000","855,286.55","35,922,035.21"
Air Arabia Maroc,"578,500","1,157,000","233,500","467,000"
Air Astana,"28,487,250","113,949,000","993,805.78","3,975,223.10"
Air Austral,"6,000,000","6,000,000","1,500,000","1,500,000"
Air Baltic,"18,938,688","303,019,000","789,425.13","12,630,802.13"
Air Cairo,"1,547,000","10,829,000","893,793.65","6,256,555.56"
Air Canada,"137,666,238","35,242,557,000","1,489,155.86","381,223,899.66"
Air China,"28,804,386","2,016,307,000","1,367,876.96","95,751,387.22"
Air Dolomiti,"6,421,211","122,003,000","570,862.44","10,846,386.45"
Air Europa,"38,317,048","1,609,316,000","1,140,210.31","47,888,833.19"
Air France,"128,619,916","29,068,101,000","1,142,847.93","258,283,631.32"
Air India,"59,787,117","16,919,754,000","1,370,637.51","387,890,414.14"
Air Macau,"4,682,000","18,728,000","450,159.31","1,800,637.23"
Air Malta,"6,393,500","38,361,000","494,247.98","2,965,487.88"
Air Mauritius,"16,640,500","33,281,000","2,369,367","4,738,733"
Air Moldova,"3,088,500","12,354,000","894,635.42","3,578,541.67"
Air New Zealand,"48,081,900","480,819,000","1,500,637.97","15,006,379.66"
Air Niugini,"839,000","839,000","839,000","839,000"
Air Serbia,"14,473,458","347,363,000","737,787.40","17,706,897.64"
Air Seychelles,"1,190,000","1,190,000","595,000","595,000"
Air Tahiti Nui,"17,247,000","86,235,000","1,255,036.36","6,275,181.82"
Air Tanzania,"856,000","856,000","856,000","856,000"
Air Transat,"7,767,701","831,144,000","924,188.78","98,888,199.95"
Air-India Express,"1,802,629","63,092,000","780,874","27,330,583"
AirAsia (India),"11,607,909","127,687,000","609,422.46","6,703,647.03"
AirAsia X,"2,083,750","8,335,000","895,188","3,580,750"
Aircalin,"2,713,000","8,139,000","1,497,833","4,493,500"
American,"268,539,946","34,641,653,000","2,376,605.73","306,582,139.09"
ANA,"129,061,647","20,133,617,000","1,833,357.66","286,003,795.43"
Arkia,"9,401,500","18,803,000","548,083.33","1,096,166.67"
Asiana,"19,055,156","609,765,000","1,613,288.57","51,625,234.11"
ASL Airlines,"4,332,000","4,332,000","196,909.09","196,909.09"
Atlantic Airways,"2,401,000","2,401,000","300,125","300,125"
Austrian,"61,498,331","24,906,824,000","1,086,034.72","439,844,061.90"
Avianca,"75,500,613","27,708,725,000","1,918,311.49","704,020,316.24"
Azores Airlines,"19,559,429","136,916,000","858,273.92","6,007,917.41"
Azul,"162,422,639","25,662,777,000","2,193,246.44","346,532,937.77"
Bamboo Airways,"4,690,000","9,380,000","876,285.71","1,752,571.43"
Beijing Capital,"16,923,000","16,923,000","319,301.89","319,301.89"
Biman,"6,607,588","112,329,000","1,147,602.40","19,509,240.83"
Blue Air,"1,792,750","21,513,000","653,643.94","7,843,727.27"
BoA,"5,714,750","22,859,000","837,017.86","3,348,071.43"
British Airways,"216,827,436","38,812,111,000","1,796,197.73","321,519,393.44"
Brussels Airlines,"44,657,835","8,931,567,000","1,032,242.88","206,448,575.91"
Bulgaria Air,"1,328,286","9,298,000","839,452.38","5,876,166.67"
Caribbean Airlines,"1,724,000","1,724,000","862,000","862,000"
Cathay Pacific,"70,198,194","13,407,855,000","1,524,064.66","291,096,350.87"
Cebu Pacific,"7,380,000","7,380,000","820,000","820,000"
Chengdu Airlines,"1,180,000","1,180,000","168,571.43","168,571.43"
China Airlines,"20,184,200","605,526,000","1,316,712.00","39,501,360.02"
China Eastern,"105,023,469","42,534,505,000","1,740,755.33","705,005,907.84"
China Southern,"135,063,362","52,269,521,000","1,604,013.09","620,753,066.59"
Condor,"5,398,519","291,520,000","922,998.53","49,841,920.39"
COPA,"101,095,271","13,445,671,000","1,832,371.34","243,705,388.05"
Corendon,"1,705,500","6,822,000","853,151.52","3,412,606.06"
Corendon Airlines Europe,"1,488,500","2,977,000","1,092,167","2,184,333"
Croatia,"13,226,000","277,746,000","772,068.33","16,213,434.97"
CSA,"1,295,538","16,842,000","567,163","7,373,125"
Cyprus Airways,"885,500","3,542,000","537,500","2,150,000"
Delta,"288,828,800","15,885,584,000","2,616,253.40","143,893,936.74"
Donghai Airlines,"3,424,000","3,424,000","148,869.57","148,869.57"
easyJet,"134,693,000","808,158,000","635,984.22","3,815,905.33"
EgyptAir,"46,117,981","14,665,518,000","1,288,711.24","409,810,173.76"
El Al,"3,175,000","12,700,000","992,467","3,969,867"
Emirates,"431,364,866","35,371,919,000","2,070,532.50","169,783,665.03"
Ethiopian,"72,850,671","17,702,713,000","1,315,951.54","319,776,224.23"
Etihad,"128,907,099","13,019,617,000","1,370,959.39","138,466,898.47"
Eurowings,"12,788,509","728,945,000","760,267.87","43,335,268.64"
Eurowings Discover,"9,303,105","176,759,000","746,053.73","14,175,020.87"
EVA Air,"7,448,588","126,626,000","1,515,155.85","25,757,649.50"
Fiji Airways,"43,467,000","738,939,000","1,831,162.37","31,129,760.24"
Finnair,"106,084,712","5,516,405,000","1,358,256.48","70,629,336.73"
Flair Airlines,"1,233,100","12,331,000","1,027,588","10,275,875"
Fly One,"2,329,000","6,987,000","1,070,500","3,211,500"
flydubai,"19,811,636","217,928,000","995,369.50","10,949,064.54"
Flynas,"39,958,000","39,958,000","425,085.11","425,085.11"
Garuda Indonesia,"5,125,500","20,502,000","2,443,925","9,775,700"
GO FIRST,"5,014,286","140,400,000","953,366.95","26,694,274.63"
Gol,"88,657,795","14,273,905,000","2,218,913.59","357,245,088.63"
GP Aviation,"2,177,000","2,177,000","1,088,500","1,088,500"
Gulf Air,"64,085,642","3,396,539,000","1,406,632.63","74,551,529.59"
Hainan,"74,705,425","5,453,496,000","1,501,989.31","109,645,219.28"
Hawaiian,"44,939,739","1,033,614,000","1,891,754.61","43,510,355.95"
HiSky Europe SRL,"1,209,000","1,209,000","1,209,000","1,209,000"
Hong Kong Airlines,"18,214,500","182,145,000","1,350,376.15","13,503,761.51"
Iberia,"211,552,362","19,885,922,000","1,803,970.42","169,573,219.65"
Iberia Express,"2,710,000","2,710,000","129,047.62","129,047.62"
Icelandair,"168,441,882","2,863,512,000","952,307.60","16,189,229.13"
IndiGo,"26,311,272","2,710,061,000","987,625.63","101,725,440.34"
ITA,"62,388,481","4,928,690,000","1,296,050.22","102,387,967.63"
JAL,"46,455,433","1,393,663,000","2,011,158.16","60,334,744.82"
Jazeera,"11,874,500","23,749,000","640,536.36","1,281,072.73"
Jet2,"615,000","2,460,000","335,666.67","1,342,666.67"
JetBlue,"25,470,667","76,412,000","623,033.44","1,869,100.33"
jetSMART,"1,979,182","43,542,000","859,260.99","18,903,741.88"
Jetstar,"15,365,343","1,567,265,000","1,366,537.57","139,386,831.64"
Jiangxi Air,"848,000","848,000","106,000","106,000"
Juneyao Airlines,"33,057,037","892,540,000","1,276,192.60","34,457,200.25"
Kenya Airways,"49,209,786","688,937,000","1,386,793.42","19,415,107.92"
KLM,"254,764,190","25,476,419,000","1,269,775.78","126,977,577.83"
Korean Air,"19,483,630","526,058,000","2,304,440.76","62,219,900.61"
Kuwait Airways,"44,978,643","629,701,000","1,121,016.95","15,694,237.36"
Lanmei Airlines (Cambodia),"473,000","473,000","236,500","236,500"
LATAM,"140,117,169","82,108,661,000","2,306,247.73","1,351,461,169.76"
Loganair,"4,291,000","4,291,000","195,045.45","195,045.45"
LOT,"58,299,726","4,897,177,000","1,163,131.70","97,703,062.54"
Lufthansa,"238,442,171","120,174,854,000","1,313,316.33","661,911,431.75"
Luxair,"12,302,167","295,252,000","750,236.27","18,005,670.45"
Lynx Air,"1,090,250","4,361,000","1,090,250","4,361,000"
Malaysia Airlines,"87,592,684","4,992,783,000","1,719,631.91","98,019,018.88"
Malindo Air,"1,602,750","6,411,000","639,464.29","2,557,857.14"
MEA,"27,886,059","474,063,000","1,045,543.04","17,774,231.71"
MIAT,"986,000","986,000","986,000","986,000"
Neos,"945,000","945,000","315,000","315,000"
Nepal Airlines,"18,684,000","18,684,000","491,684.21","491,684.21"
Nile Air,"554,000","554,000","138,500","138,500"
Norwegian,"5,877,783","352,667,000","733,305.75","43,998,345.10"
Nouvelair Tunisie,"2,552,600","12,763,000","707,955.56","3,539,777.78"
Olympic,"882,000","882,000","294,000","294,000"
Oman Air,"46,682,882","793,609,000","1,376,338.51","23,397,754.63"
Pakistan,"16,600,500","33,201,000","1,254,107.14","2,508,214.29"
Paranair,"23,600,357","330,405,000","1,700,216.68","23,803,033.49"
Pegasus,"3,862,822","173,827,000","708,161.70","31,867,276.72"
Philippine Airlines,"41,339,667","744,114,000","1,676,143.22","30,170,577.94"
PLAY,"3,311,875","26,495,000","867,208.09","6,937,664.71"
Qantas,"212,807,668","64,055,108,000","1,856,622.24","558,843,295.53"
Qatar Airways,"286,442,295","22,342,499,000","1,822,642.36","142,166,104.06"
Rex,"4,172,813","66,765,000","1,172,437.87","18,759,005.88"
Royal Air Maroc,"31,950,286","223,652,000","811,850.12","5,682,950.83"
Royal Brunei,"47,988,250","191,953,000","2,311,032.94","9,244,131.75"
Royal Jordanian,"53,688,909","1,181,156,000","1,103,999.58","24,287,990.77"
RwandAir,"37,578,000","75,156,000","1,137,241.40","2,274,482.79"
Ryanair,"40,504,000","40,504,000","125,399.38","125,399.38"
SAS,"44,157,540","10,951,070,000","1,169,230.47","289,969,157.56"
Saudia,"115,643,359","4,510,091,000","1,349,332.21","52,623,956.21"
Scoot,"24,943,160","2,020,396,000","1,348,829.50","109,255,189.88"
Shandong,"28,618,897","829,948,000","1,292,036.56","37,469,060.12"
Shanghai Airlines,"38,591,609","7,100,856,000","1,435,318.62","264,098,626.52"
Shenzhen,"35,488,667","2,661,650,000","1,444,401.12","108,330,084.19"
Sichuan Airlines,"48,475,764","3,490,255,000","1,449,010.95","104,328,788.62"
Singapore Airlines,"188,025,843","23,879,282,000","1,739,406.77","220,904,659.94"
Sky Airline,"2,707,481","73,102,000","919,242.63","24,819,550.92"
Sky Express,"1,388,029","48,581,000","489,756.81","17,141,488.23"
SNCF,"322,000","322,000","161,000","161,000"
SpiceJet,"4,286,884","184,336,000","949,003.71","40,807,159.73"
Spirit,"38,061,000","38,061,000","362,485.71","362,485.71"
Spring,"19,818,000","19,818,000","143,608.70","143,608.70"
SriLankan,"30,929,250","1,237,170,000","1,403,167.74","56,126,709.53"
SunExpress,"4,886,000","29,316,000","944,463.49","5,666,780.95"
Sunwing,"574,000","574,000","574,000","574,000"
SWISS,"135,659,117","19,670,572,000","1,652,550.70","239,619,851.30"
Swoop,"1,230,353","20,916,000","596,681","10,143,577"
TAAG,"1,755,667","5,267,000","1,046,333","3,139,000"
Tap Air Portugal,"120,207,164","8,053,880,000","1,536,851.00","102,969,016.74"
TAROM,"11,186,292","268,471,000","770,844","18,500,264"
THAI,"82,812,419","6,128,119,000","1,526,575.52","112,966,588.76"
Thai Smile,"8,668,000","8,668,000","509,882.35","509,882.35"
Tibet Airlines,"4,428,000","4,428,000","184,500","184,500"
Transavia,"9,475,000","151,600,000","789,924.30","12,638,788.79"
TUI fly,"1,050,200","15,753,000","565,672","8,485,083"
Tunisair,"13,865,000","69,325,000","447,289","2,236,446"
Turkish Airlines,"222,238,381","18,668,024,000","1,364,773.09","114,640,939.19"
Tus Air,"410,000","410,000","410,000","410,000"
Uni Airways,"263,000","526,000","209,500","419,000"
United,"401,954,372","51,852,114,000","2,099,874.35","270,883,791.08"
Uzbekistan,"1,189,800","5,949,000","864,600","4,323,000"
VietJet Air,"1,600,714","11,205,000","696,196","4,873,375"
Virgin Atlantic,"88,006,625","704,053,000","2,051,640.52","16,413,124.16"
Virgin Australia,"113,139,170","12,671,587,000","1,791,213.43","200,615,904.28"
Vistara,"66,573,631","4,327,286,000","1,497,795.58","97,356,712.93"
Viva Air,"2,840,741","76,700,000","1,000,268.58","27,007,251.79"
VivaAerobus,"2,235,897","87,200,000","1,175,252.49","45,834,847.22"
VOEPASS,"238,000","238,000","238,000","238,000"
Volaris,"5,077,833","30,467,000","660,308","3,961,845"
Volotea,"668,063","10,689,000","445,708","7,131,333"
Vueling,"204,578,000","818,312,000","904,130.66","3,616,522.64"
West Air,"1,528,000","1,528,000","138,909.09","138,909.09"
WestJet,"67,454,357","2,833,083,000","1,420,109.11","59,644,582.78"
Wideroe,"484,750","1,939,000","243,541.67","974,166.67"
Wizz Air,"2,994,966","260,562,000","735,299.93","63,971,093.83"
XiamenAir,"40,092,725","4,811,127,000","1,652,286.63","198,274,395.38"
Yangtze River Express,"2,900,000","2,900,000","131,818.18","131,818.18"
Zhejiang Loong Airlines,"7,214,000","7,214,000","136,113.21","136,113.21"
Grand Total,"102,882,629","1,104,342,137,000","1,494,789.13","16,045,066,531.21"